183	false	false	Forsyth public librarian:::be:::Benjamin Forsyth
183	false	false	Forsyth public librarian:::be:::UK
183	true	true	Forsyth public librarian:::be:::Kirkintilloch
183	false	true	Forsyth public librarian:::be:::New Jersey
183	false	true	Forsyth public librarian:::be:::North Carolina
183	false	true	Forsyth public librarian:::be:::California
184	false	true	Muriel Herkes:::live:::Maria
184	false	true	Muriel Herkes:::live:::Plot
184	true	true	Muriel Herkes:::live:::Inverkeithing.
184	false	false	Muriel Herkes:::live:::New York City
184	false	false	Muriel Herkes:::live:::Mumbai
184	false	false	Muriel Herkes:::live:::Kawaramachi Station
184	false	false	Muriel Herkes:::live:::Kansas
185	false	true	Mr Jim Devine:::take:::place	Mr Jim Devine:::be:::Party conference
185	false	true	Glasgow:::take:::place	Glasgow:::be:::Party conference
185	false	true	George Square:::take:::place	George Square:::be:::Party conference
185	false	true	Ireland:::take:::place	Ireland:::be:::Party conference
185	false	false	New South Wales:::take:::place	New South Wales:::be:::Party conference
185	false	false	Queensland:::take:::place	Queensland:::be:::Party conference
185	false	false	Tasmania:::take:::place	Tasmania:::be:::Party conference
186	false	true	Matthew Maguire:::be chairman of:::Uttoxeter Newcastle racecourse	Matthew Maguire:::be:::chairman of Uttoxeter Newcastle racecourse
186	false	true	Participants:::be chairman of:::Uttoxeter Newcastle racecourse	Participants:::be:::chairman of Uttoxeter Newcastle racecourse
186	false	false	Student Activities:::be chairman of:::Uttoxeter Newcastle racecourse	Student Activities:::be:::chairman of Uttoxeter Newcastle racecourse
186	false	false	Burton:::be chairman of:::Uttoxeter Newcastle racecourse	Burton:::be:::chairman of Uttoxeter Newcastle racecourse
186	true	true	Mr Stanley Clarke:::be chairman of:::Uttoxeter Newcastle racecourse	Mr Stanley Clarke:::be:::chairman of Uttoxeter Newcastle racecourse
186	false	true	Hunter Region Branch of the  United Nations Association of Australia:::be chairman of:::Uttoxeter Newcastle racecourse	Hunter Region Branch of the  United Nations Association of Australia:::be:::chairman of Uttoxeter Newcastle racecourse
186	false	false	North Staffordshire Railway Company:::be chairman of:::Uttoxeter Newcastle racecourse	North Staffordshire Railway Company:::be:::chairman of Uttoxeter Newcastle racecourse
186	false	false	New South Wales:::be chairman of:::Uttoxeter Newcastle racecourse	New South Wales:::be:::chairman of Uttoxeter Newcastle racecourse
187	false	false	1984:::be rank of:::Purnell on Indefatigable in 1945	1984:::be:::rank of Purnell on Indefatigable in 1945
187	false	false	1986:::be rank of:::Purnell on Indefatigable in 1945	1986:::be:::rank of Purnell on Indefatigable in 1945
187	false	false	1987:::be rank of:::Purnell on Indefatigable in 1945	1987:::be:::rank of Purnell on Indefatigable in 1945
187	false	true	Pacific:::be rank of:::Purnell on Indefatigable in 1945	Pacific:::be:::rank of Purnell on Indefatigable in 1945
188	false	true	Tim Fawcett:::be:::Fawcett Society Fawcett Society The Fawcett Society is an organization in the United Kingdom which promotes feminism and campaigns for equality between men and women.
188	false	true	Tim Fawcett:::be:::It grew out of the suffragette movement of the second half of the 19th century, and in 1953 was renamed the Fawcett Society, in honour of founder Millicent Fawcett.
188	false	true	Tim Fawcett:::be:::External links Fawcett Society website Women's Library at London Metropolitan University This article about an organisation in the United Kingdom is a stub.
188	true	true	Tim Fawcett:::be:::technical manager of AF feeds
188	false	false	Tim Fawcett:::be:::Neal
189	false	true	the nfus:::be:::The NFUS was not a party to the successful legal action brought by the English union, but as its consequences begin to be realised, it is considering raising an action in the Court of Session to protect the interests of Scottish farmers.
189	false	true	the nfus:::be:::National Farmers Union
189	true	true	the nfus:::be:::the National Farmers' Union of Scotland
190	false	true	Camelot Camelot This article is about the mythical castle.:::be sort of:::organization	Camelot Camelot This article is about the mythical castle.:::be:::Camelot
190	false	true	Malory's identification of Camelot as Winchester was probably partially inspired by the city's history.:::be sort of:::organization	Malory's identification of Camelot as Winchester was probably partially inspired by the city's history.:::be:::Camelot
190	false	true	The 1960 musical Camelot, by Alan Jay Lerner and Frederick Loewe, is based on T.H. White's version of the legend, The Once and Future King.:::be sort of:::organization	The 1960 musical Camelot, by Alan Jay Lerner and Frederick Loewe, is based on T.H. White's version of the legend, The Once and Future King.:::be:::Camelot
190	false	false	Dummy may refer to: A crash test dummy, a full - scale replica of a human being, weighted and articulated to simulate the behavior of a human body in an accident.:::be sort of:::organization	Dummy may refer to: A crash test dummy, a full - scale replica of a human being, weighted and articulated to simulate the behavior of a human body in an accident.:::be:::Camelot
190	false	true	World Health Organization:::be sort of:::organization	World Health Organization:::be:::Camelot
191	false	false	House:::write by:::Nicholas Ind.	House:::be:::list book
191	false	false	Categories:::write by:::Nicholas Ind.	Categories:::be:::list book
191	false	false	Biography book:::write by:::Nicholas Ind.	Biography book:::be:::list book
191	false	false	Cross:::write by:::Nicholas Ind.	Cross:::be:::list book
191	false	true	Sunday Times:::write by:::Nicholas Ind.	Sunday Times:::be:::list book
192	false	true	Palmdale:::describe as:::water of life	Palmdale:::be:::drink
192	false	false	Michelangelo:::describe as:::water of life	Michelangelo:::be:::drink
192	false	true	Estonia:::describe as:::water of life	Estonia:::be:::drink
192	false	true	of life:::describe as:::water of life	of life:::be:::drink
192	false	false	Spirit and Opportunity:::describe as:::water of life	Spirit and Opportunity:::be:::drink
193	false	true	Richard Clarke:::be Director of:::Services at HOWDEN Group	Richard Clarke:::be:::Director of Services at HOWDEN Group
193	false	false	Councillor Graeme Morrice:::be Director of:::Services at HOWDEN Group	Councillor Graeme Morrice:::be:::Director of Services at HOWDEN Group
193	false	false	Although Howden:::be Director of:::Services at HOWDEN Group	Although Howden:::be:::Director of Services at HOWDEN Group
193	false	false	Africa and Latin America:::be Director of:::Services at HOWDEN Group	Africa and Latin America:::be:::Director of Services at HOWDEN Group
193	false	true	Far East:::be Director of:::Services at HOWDEN Group	Far East:::be:::Director of Services at HOWDEN Group
194	false	false	There':::be sort of:::animal	There':::be:::Letsbeonestaboutit
194	false	false	it':::be sort of:::animal	it':::be:::Letsbeonestaboutit
194	false	true	the city:::be sort of:::animal	the city:::be:::Letsbeonestaboutit
194	false	false	Animals are a major group of organisms, classified as the kingdom Animalia or Meta­zoa.:::be sort of:::animal	Animals are a major group of organisms, classified as the kingdom Animalia or Meta­zoa.:::be:::Letsbeonestaboutit
194	false	false	Wolverhampton:::be sort of:::animal	Wolverhampton:::be:::Letsbeonestaboutit
195	false	false	Agnelli Preceded:::be Secretary in:::1995	Agnelli Preceded:::be:::Secretary in 1995
195	false	false	Israeli:::be Secretary in:::1995	Israeli:::be:::Secretary in 1995
195	false	false	A Scottish Home:::be Secretary in:::1995	A Scottish Home:::be:::Secretary in 1995
195	false	true	Jack McConnell.:::be Secretary in:::1995	Jack McConnell.:::be:::Secretary in 1995
195	false	false	Warren Christopher:::be Secretary in:::1995	Warren Christopher:::be:::Secretary in 1995
195	false	false	Jacques Poos:::be Secretary in:::1995	Jacques Poos:::be:::Secretary in 1995
195	false	false	Jean Spautz:::be Secretary in:::1995	Jean Spautz:::be:::Secretary in 1995
195	false	false	Claude Juncker:::be Secretary in:::1995	Claude Juncker:::be:::Secretary in 1995
196	false	true	Jill Vandebrand:::design:::Jill (novel) Jill (novel) Jill is a novel by English writer Philip Larkin, first published in 1946.
196	false	true	Jill Vandebrand:::design:::Jill is currently in print in paperback from Faber & Faber, ISBN 0 - 571 - 22582 - 9.
196	false	true	Jill Vandebrand:::design:::a screenwriter
196	false	true	Jill Vandebrand:::design:::Scenic
197	true	false	Press Group:::found:::1845
197	false	false	Press Group:::found:::2006
197	false	false	Press Group:::found:::1974
197	false	false	Press Group:::found:::2008
197	false	true	Press Group:::found:::June 14 ,  1847
197	false	false	Press Group:::found:::2000
199	false	true	Antonio Vivaldi:::use opera by:::Puccini	Antonio Vivaldi:::be:::opera by Puccini
199	false	true	Frank Martin:::use opera by:::Puccini	Frank Martin:::be:::opera by Puccini
199	false	true	Les Huguenots:::use opera by:::Puccini	Les Huguenots:::be:::opera by Puccini
199	false	true	, cello:::use opera by:::Puccini	, cello:::be:::opera by Puccini
199	false	false	Tosca:::use opera by:::Puccini	Tosca:::be:::opera by Puccini
199	false	false	Such:::use opera by:::Puccini	Such:::be:::opera by Puccini
199	false	false	San Carlo:::use opera by:::Puccini	San Carlo:::be:::opera by Puccini
200	false	false	10:::be in:::singles tennis
200	false	false	40:::be in:::singles tennis
200	false	true	four:::be in:::singles tennis
200	false	false	18, 2005:::be in:::singles tennis
200	false	false	two:::be in:::singles tennis
200	false	false	17 ,  2005:::be in:::singles tennis
200	false	false	20 ,  2004:::be in:::singles tennis
200	false	false	1991:::be in:::singles tennis
